label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
4,0.44067399999999995,0.6108399999999999,0.706543,0.6831050000000001,0.6206050000000001,0.697754,0.731934,0.752441,0.767578,0.59668,0.645996,0.677246,0.695801,0.49487299999999995,0.5512699999999999,0.594727,0.627441,0.382324,0.42822299999999996,0.45458999999999994,0.46801800000000005,0.748047,0.638184,0.499512,0.367676,0.300293,0.42749,0.324707,0.257324,0.215698,0.413574,0.290283,0.202271,0.13915999999999998,0.41259799999999996,0.28930700000000004,0.207031,0.137329,0.425537,0.32324200000000003,0.26367199999999996,0.202515,8.597969999999999e-05,-0.014715200000000001,-0.028057099999999998,-0.0597,-0.100327,0.0502014,-0.0174046,-0.08193969999999999,-0.127106,0.015020400000000001,-0.0300598,-0.11322,-0.194702,-0.0247955,-0.0674438,-0.113907,-0.164185,-0.07320399999999999,-0.10787999999999999,-0.135651,-0.174103
4,0.47973599999999994,0.5976560000000001,0.6450199999999999,0.543945,0.44091800000000003,0.6191409999999999,0.618164,0.612793,0.602051,0.53125,0.529297,0.5219729999999999,0.5097659999999999,0.447266,0.431885,0.42822299999999996,0.41723599999999994,0.358398,0.36425799999999997,0.37695300000000004,0.374512,0.773438,0.6289060000000001,0.469971,0.36425799999999997,0.356689,0.41259799999999996,0.297363,0.256592,0.242554,0.40331999999999996,0.275879,0.226807,0.22314499999999998,0.41113299999999997,0.274902,0.247192,0.250244,0.44213900000000006,0.350342,0.364746,0.395996,7.51019e-05,-0.017423599999999997,-0.048255900000000004,-0.113678,-0.19577,0.151672,0.10246300000000001,0.0195885,-0.0371361,0.11482200000000001,0.104599,0.0261116,-0.023441299999999998,0.05764009999999999,0.0163937,-0.0294685,-0.044899,-0.00648975,-0.0643158,-0.10665899999999999,-0.131302
4,0.482666,0.604492,0.677246,0.596191,0.490234,0.6518550000000001,0.6518550000000001,0.633789,0.6186520000000001,0.549805,0.541504,0.522949,0.516113,0.463379,0.441406,0.44043000000000004,0.441895,0.377686,0.365967,0.38061500000000004,0.39209,0.7592770000000001,0.6816409999999999,0.5454100000000001,0.43286099999999994,0.42749,0.407227,0.279053,0.32568400000000003,0.381348,0.395264,0.256104,0.3125,0.371582,0.402588,0.265137,0.32617199999999996,0.385254,0.429688,0.327393,0.375244,0.42456099999999997,7.17863e-05,-0.129395,-0.21698,-0.315857,-0.39611799999999997,0.0339127,-0.153427,-0.322571,-0.39550799999999997,0.043525699999999994,-0.115204,-0.235748,-0.263824,0.0144768,-0.148087,-0.23117100000000002,-0.233917,-0.024929,-0.116806,-0.16555799999999998,-0.173035
4,0.46948199999999995,0.637207,0.718262,0.645508,0.544922,0.6967770000000001,0.71582,0.715332,0.718262,0.6000979999999999,0.6289060000000001,0.625,0.624512,0.510742,0.52832,0.534668,0.539062,0.41674799999999995,0.43066400000000005,0.448975,0.460938,0.768066,0.668457,0.513672,0.382324,0.34057600000000005,0.42456099999999997,0.312744,0.263916,0.23449699999999998,0.396729,0.274658,0.20776399999999998,0.17541500000000002,0.391602,0.266357,0.221313,0.195679,0.410156,0.318359,0.287109,0.25756799999999996,7.46548e-05,-0.0731659,-0.12207,-0.19561800000000001,-0.26855500000000004,0.0939178,0.00228286,-0.10971099999999999,-0.18249500000000002,0.0829315,0.037288699999999994,-0.0645828,-0.141678,0.0496674,-0.00524998,-0.05676269999999999,-0.0865936,0.00176668,-0.049476599999999996,-0.0895691,-0.11955299999999999
4,0.451904,0.625,0.7094729999999999,0.679688,0.601562,0.705566,0.734863,0.737793,0.731934,0.616699,0.65918,0.671387,0.6674800000000001,0.5273439999999999,0.5625,0.579102,0.580566,0.42456099999999997,0.460449,0.48877,0.500488,0.793945,0.734863,0.612793,0.482666,0.41479499999999997,0.47973599999999994,0.35498,0.303223,0.28979499999999997,0.445068,0.30761700000000003,0.26123,0.25244099999999997,0.42822299999999996,0.290771,0.266846,0.267822,0.42749,0.315918,0.28418000000000004,0.266113,8.23289e-05,-0.0829315,-0.143967,-0.22049000000000002,-0.29281599999999997,0.033168800000000005,-0.0718689,-0.176086,-0.240479,0.018787400000000003,-0.0737,-0.184784,-0.263977,-0.0135517,-0.11970499999999999,-0.20965599999999998,-0.257874,-0.0582123,-0.130768,-0.190277,-0.234985
4,0.42480500000000004,0.536621,0.5839840000000001,0.543945,0.480225,0.564941,0.5683590000000001,0.530273,0.5117189999999999,0.486572,0.484375,0.45752,0.44677700000000004,0.41894499999999996,0.412842,0.39502,0.382812,0.352539,0.35791,0.35644499999999996,0.3479,0.854492,0.7695310000000001,0.6547850000000001,0.55957,0.522461,0.5327149999999999,0.39770500000000003,0.43286099999999994,0.49902299999999994,0.512207,0.363037,0.42089799999999994,0.503418,0.518066,0.391846,0.44213900000000006,0.515625,0.546875,0.45239300000000005,0.474121,0.520996,7.51391e-05,-0.0845337,-0.129395,-0.167694,-0.175323,-0.0201797,-0.09719850000000001,-0.177002,-0.219421,-0.00864983,-0.07793430000000001,-0.151443,-0.212402,-0.015325499999999999,-0.09040830000000001,-0.160828,-0.20538299999999998,-0.0299454,-0.0656128,-0.1091,-0.1474
4,0.478271,0.6137699999999999,0.657227,0.5893550000000001,0.513184,0.585449,0.5581050000000001,0.5625,0.565918,0.480225,0.45458999999999994,0.47021499999999994,0.47192399999999995,0.386719,0.357666,0.390625,0.4021,0.299561,0.300537,0.336426,0.350098,0.832031,0.750977,0.609863,0.510742,0.48095699999999997,0.486084,0.344238,0.375488,0.43505900000000003,0.48706099999999997,0.31738299999999997,0.37206999999999996,0.45239300000000005,0.520996,0.348145,0.41552700000000004,0.491943,0.5878909999999999,0.47119099999999997,0.5200199999999999,0.577148,7.94232e-05,-0.0319672,-0.0770187,-0.140457,-0.19927999999999998,0.058631899999999994,-0.0428009,-0.149307,-0.21331799999999998,0.024375900000000002,-0.102997,-0.213623,-0.262909,-0.0272369,-0.157471,-0.23895300000000003,-0.253601,-0.0768661,-0.159912,-0.21377600000000002,-0.229187
4,0.482178,0.6108399999999999,0.6391600000000001,0.5561520000000001,0.494385,0.555176,0.519043,0.530273,0.5375979999999999,0.451416,0.41943400000000003,0.439453,0.447021,0.36377,0.32617199999999996,0.354004,0.368652,0.28930700000000004,0.285889,0.319824,0.335938,0.814941,0.7016600000000001,0.554688,0.477051,0.467041,0.458984,0.320801,0.3396,0.38745100000000005,0.46850600000000003,0.316406,0.350098,0.41894499999999996,0.508301,0.349121,0.390381,0.455322,0.578125,0.47583000000000003,0.508789,0.554199,7.81566e-05,-0.0166607,-0.038108800000000005,-0.0817108,-0.12496900000000001,0.101776,0.00237226,-0.0995636,-0.15251199999999998,0.0631332,-0.058097800000000005,-0.176849,-0.22521999999999998,0.0074625,-0.11703499999999999,-0.2034,-0.21835300000000002,-0.0426483,-0.13046300000000002,-0.183411,-0.192719
4,0.496338,0.611816,0.631836,0.538086,0.46533199999999997,0.5483399999999999,0.500488,0.5141600000000001,0.530273,0.45068400000000003,0.407959,0.42431599999999997,0.433594,0.36938499999999996,0.322021,0.349854,0.36791999999999997,0.30004899999999995,0.282471,0.314697,0.33520500000000003,0.831543,0.721191,0.577637,0.49706999999999996,0.49511700000000003,0.46948199999999995,0.337891,0.368896,0.427246,0.482422,0.326904,0.359375,0.431885,0.523438,0.36938499999999996,0.40918000000000004,0.47509799999999996,0.594238,0.494385,0.518066,0.5625,7.65175e-05,-0.0222969,-0.0636673,-0.11871300000000001,-0.17166099999999998,0.023613,-0.0601196,-0.135574,-0.16922,-0.0101852,-0.112076,-0.19287100000000001,-0.22888200000000003,-0.055809000000000004,-0.154419,-0.204468,-0.21209699999999998,-0.09864810000000002,-0.16097999999999998,-0.193024,-0.197906
4,0.527832,0.632812,0.647461,0.5351560000000001,0.43066400000000005,0.5195310000000001,0.477051,0.5141600000000001,0.530762,0.44751,0.391846,0.44848599999999994,0.468262,0.38256799999999996,0.329834,0.401123,0.41943400000000003,0.331787,0.311523,0.37304699999999996,0.39379899999999995,0.83252,0.7202149999999999,0.5683590000000001,0.53418,0.628418,0.46728500000000006,0.349121,0.42504899999999995,0.482666,0.48754899999999995,0.353516,0.444824,0.5112300000000001,0.5327149999999999,0.412109,0.500977,0.563477,0.598633,0.510742,0.5668949999999999,0.614746,7.718800000000001e-05,-0.043525699999999994,-0.10566700000000001,-0.187836,-0.24780300000000002,0.0648117,-0.0459671,-0.125198,-0.132904,0.0356674,-0.0761795,-0.128555,-0.112305,-0.013198900000000001,-0.141678,-0.17807,-0.15068099999999998,-0.06393430000000001,-0.09788510000000002,-0.09185789999999999,-0.0589371
4,0.500977,0.6313479999999999,0.669434,0.570801,0.46899399999999997,0.6108399999999999,0.609375,0.611328,0.605957,0.5200199999999999,0.5058590000000001,0.512207,0.510742,0.4375,0.408936,0.435547,0.44238299999999997,0.354248,0.35229499999999997,0.38500999999999996,0.395996,0.7924800000000001,0.6889649999999999,0.536133,0.447021,0.452637,0.41308599999999995,0.299072,0.31494099999999997,0.357666,0.40820300000000004,0.26855500000000004,0.302002,0.359863,0.43335,0.285645,0.330322,0.390137,0.48925799999999997,0.38574200000000003,0.426025,0.48291000000000006,7.52509e-05,-0.0536346,-0.12000999999999999,-0.214844,-0.309601,0.0784302,-0.050239599999999995,-0.19043,-0.272827,0.043067900000000006,-0.0708008,-0.178375,-0.225372,-0.0208282,-0.144196,-0.215302,-0.229492,-0.0917816,-0.184937,-0.240021,-0.262909
4,0.46386700000000003,0.6289060000000001,0.6782229999999999,0.575684,0.45288100000000003,0.618164,0.6362300000000001,0.6503909999999999,0.641113,0.522949,0.5327149999999999,0.554199,0.5454100000000001,0.429443,0.428467,0.46875,0.461182,0.332031,0.360352,0.395752,0.382812,0.829102,0.7597659999999999,0.6035159999999999,0.50293,0.48925799999999997,0.46386700000000003,0.328613,0.38574200000000003,0.453125,0.44751,0.281006,0.380859,0.466553,0.46191400000000005,0.288574,0.394043,0.47558599999999995,0.5039060000000001,0.38305700000000004,0.454346,0.515625,7.547439999999999e-05,-0.0356483,-0.110321,-0.217133,-0.311127,0.0486755,-0.0842285,-0.20080599999999998,-0.25528,-0.00281811,-0.156555,-0.23727399999999998,-0.24063099999999998,-0.0737,-0.233154,-0.280609,-0.256805,-0.147858,-0.22018400000000002,-0.243378,-0.23468000000000003
4,0.474365,0.627441,0.676758,0.580566,0.472656,0.632324,0.643555,0.648926,0.6313479999999999,0.540039,0.551758,0.5639649999999999,0.5512699999999999,0.44824200000000003,0.444824,0.477051,0.469238,0.351074,0.379395,0.40869099999999997,0.397461,0.812012,0.7436520000000001,0.5898439999999999,0.48193400000000003,0.46191400000000005,0.45629899999999995,0.33056599999999997,0.34936500000000004,0.395264,0.436279,0.282471,0.34936500000000004,0.42675799999999997,0.445557,0.28686500000000004,0.369873,0.445068,0.483154,0.376709,0.439453,0.499512,7.53999e-05,-0.031662,-0.089035,-0.184326,-0.272064,0.104446,-0.0156307,-0.144577,-0.219574,0.0580597,-0.0632477,-0.162659,-0.189209,-0.0140762,-0.143585,-0.198212,-0.18158,-0.092392,-0.168304,-0.209808,-0.214844
4,0.5200199999999999,0.637207,0.655273,0.549316,0.443115,0.571289,0.53125,0.5512699999999999,0.56543,0.477051,0.430908,0.46728500000000006,0.48339799999999994,0.394531,0.342529,0.38867199999999996,0.403564,0.319336,0.29199200000000003,0.33105500000000004,0.346436,0.81543,0.706055,0.546875,0.46191400000000005,0.460693,0.42456099999999997,0.303467,0.35375999999999996,0.41333000000000003,0.429443,0.28881799999999996,0.37206999999999996,0.44604499999999997,0.4646,0.320801,0.407959,0.47973599999999994,0.528809,0.41943400000000003,0.470703,0.5214840000000001,7.56234e-05,-0.07312769999999999,-0.142899,-0.236053,-0.313721,0.04650119999999999,-0.0901031,-0.2211,-0.28518699999999997,0.017328299999999998,-0.13305699999999998,-0.243835,-0.278778,-0.038108800000000005,-0.203552,-0.284119,-0.287933,-0.09719850000000001,-0.189667,-0.226898,-0.22644
4,0.40820300000000004,0.608398,0.688477,0.5844729999999999,0.461182,0.642578,0.666992,0.6601560000000001,0.644043,0.5268550000000001,0.53418,0.5297850000000001,0.520996,0.415771,0.41259799999999996,0.432129,0.429932,0.302002,0.32373,0.35229499999999997,0.350098,0.830566,0.7558590000000001,0.593262,0.479004,0.44628900000000005,0.48291000000000006,0.363037,0.330811,0.316406,0.458496,0.302002,0.29834,0.29394499999999996,0.460449,0.29370100000000005,0.32617199999999996,0.348145,0.482666,0.380859,0.43823199999999995,0.480469,8.12113e-05,-0.0714111,-0.142975,-0.243225,-0.329285,0.103531,-0.0175095,-0.11093099999999999,-0.154877,0.0510788,-0.07122039999999999,-0.160065,-0.180359,-0.0311661,-0.173645,-0.240479,-0.241089,-0.12412999999999999,-0.228271,-0.297241,-0.325928
4,0.492676,0.6289060000000001,0.687988,0.608398,0.507812,0.639648,0.655273,0.664551,0.653809,0.548828,0.5566409999999999,0.569824,0.561523,0.462646,0.453125,0.486084,0.482666,0.371094,0.394531,0.43335,0.43652299999999994,0.799805,0.726074,0.5722659999999999,0.45947299999999996,0.43481400000000003,0.43408199999999997,0.322266,0.355469,0.404541,0.416016,0.275146,0.345215,0.41113299999999997,0.429932,0.27807600000000005,0.358887,0.42529300000000003,0.47387700000000005,0.373535,0.43237299999999995,0.48364300000000005,7.23079e-05,-0.05455019999999999,-0.134735,-0.253601,-0.37262,0.0993347,-0.0418472,-0.205994,-0.304413,0.05996699999999999,-0.08018489999999999,-0.20492600000000002,-0.250854,-0.0069952,-0.162659,-0.24612399999999998,-0.25054899999999997,-0.0786591,-0.171509,-0.21759,-0.22521999999999998
4,0.5097659999999999,0.6367189999999999,0.668457,0.580566,0.48779300000000003,0.598633,0.5825199999999999,0.605957,0.610352,0.516113,0.496094,0.536133,0.536621,0.43652299999999994,0.414062,0.46850600000000003,0.4729,0.35742199999999996,0.37206999999999996,0.41845699999999997,0.42041000000000006,0.8139649999999999,0.706543,0.560547,0.475342,0.476562,0.425537,0.31738299999999997,0.37304699999999996,0.43432600000000005,0.42333999999999994,0.287598,0.37988299999999997,0.46020500000000003,0.449219,0.306641,0.40331999999999996,0.482422,0.503418,0.40331999999999996,0.46411099999999994,0.522461,7.547439999999999e-05,-0.0528717,-0.126419,-0.232544,-0.330505,0.0417709,-0.0712967,-0.194702,-0.267487,0.00914574,-0.102921,-0.20950300000000002,-0.258789,-0.0442505,-0.171509,-0.24368299999999998,-0.254517,-0.102158,-0.173798,-0.211945,-0.222321
4,0.49706999999999996,0.4646,0.44433599999999995,0.41259799999999996,0.37085,0.520508,0.405518,0.34130900000000003,0.32519499999999996,0.508789,0.38500999999999996,0.325928,0.313721,0.49316400000000005,0.38867199999999996,0.334961,0.32519499999999996,0.47558599999999995,0.399414,0.357178,0.34619099999999997,0.844727,0.734375,0.637695,0.55957,0.5214840000000001,0.45043900000000003,0.368896,0.420166,0.476318,0.45752,0.405029,0.46630900000000003,0.515137,0.500488,0.466797,0.522461,0.570312,0.55957,0.531738,0.5717770000000001,0.608398,6.22496e-05,-0.0173664,-0.041503899999999996,-0.0531006,-0.0666809,-0.08300779999999999,-0.07026669999999999,-0.0477982,-0.0440598,-0.07785800000000001,-0.08094789999999999,-0.0701523,-0.0764847,-0.0684738,-0.0590134,-0.058326699999999995,-0.0789642,-0.0574493,-0.056495699999999996,-0.08567810000000001,-0.116959
4,0.53418,0.635742,0.641113,0.515625,0.42871099999999995,0.5766600000000001,0.512695,0.507812,0.529297,0.45947299999999996,0.384766,0.394287,0.435791,0.366211,0.285156,0.306152,0.348389,0.291748,0.235229,0.26123,0.306396,0.8183590000000001,0.708008,0.5585939999999999,0.502441,0.50293,0.42700200000000005,0.31005900000000003,0.36694299999999996,0.439697,0.445312,0.31445300000000004,0.390869,0.47802700000000004,0.497803,0.352783,0.43286099999999994,0.517578,0.5839840000000001,0.484375,0.5297850000000001,0.580078,7.97212e-05,-0.125198,-0.190582,-0.247955,-0.296631,-0.013303799999999998,-0.182953,-0.336304,-0.414124,-0.00239491,-0.165863,-0.299377,-0.35644499999999996,-0.0205803,-0.189667,-0.301971,-0.334778,-0.042038,-0.154877,-0.215912,-0.23025500000000002
4,0.5112300000000001,0.6035159999999999,0.6206050000000001,0.492676,0.39306599999999997,0.5664060000000001,0.5097659999999999,0.49536099999999994,0.510742,0.45996099999999995,0.391846,0.391846,0.42675799999999997,0.375244,0.298584,0.313232,0.34668000000000004,0.308105,0.25244099999999997,0.269043,0.300781,0.8251950000000001,0.719727,0.5664060000000001,0.513184,0.538086,0.43774399999999997,0.315186,0.368652,0.431641,0.452637,0.31054699999999996,0.373291,0.44824200000000003,0.49755900000000003,0.35180700000000004,0.42260699999999995,0.5,0.5737300000000001,0.476562,0.518066,0.562988,7.6741e-05,-0.120316,-0.201874,-0.279388,-0.343018,-0.0229263,-0.185089,-0.315552,-0.371399,-0.020237,-0.16983,-0.27603099999999997,-0.30456500000000003,-0.04650119999999999,-0.21148699999999998,-0.3125,-0.334167,-0.0771332,-0.175018,-0.229187,-0.236206
4,0.44238299999999997,0.594727,0.695801,0.664551,0.567383,0.645508,0.666992,0.640625,0.612305,0.5410159999999999,0.562012,0.549316,0.538574,0.44238299999999997,0.444092,0.44604499999999997,0.452637,0.344727,0.334961,0.347656,0.36230500000000004,0.824707,0.7875979999999999,0.6987300000000001,0.6157229999999999,0.5742189999999999,0.506836,0.375732,0.389648,0.44751,0.48193400000000003,0.32055700000000004,0.35083000000000003,0.420166,0.484375,0.349609,0.400879,0.46630900000000003,0.5117189999999999,0.41845699999999997,0.45996099999999995,0.5200199999999999,8.74698e-05,-0.138397,-0.259094,-0.37323,-0.476074,-0.157318,-0.305634,-0.413513,-0.46813999999999995,-0.149231,-0.322876,-0.43884300000000004,-0.505676,-0.15686,-0.326233,-0.42663599999999996,-0.470581,-0.168915,-0.280304,-0.34729,-0.38269000000000003
4,0.468262,0.6132810000000001,0.700684,0.652832,0.56543,0.633789,0.6391600000000001,0.617676,0.591309,0.524414,0.527832,0.5200199999999999,0.5117189999999999,0.43066400000000005,0.417725,0.42529300000000003,0.43676800000000005,0.34179699999999996,0.319336,0.337646,0.36230500000000004,0.817871,0.758301,0.655762,0.573242,0.539062,0.48706099999999997,0.354736,0.365723,0.42089799999999994,0.475342,0.31665,0.344971,0.411865,0.48901400000000006,0.354004,0.40136700000000003,0.46630900000000003,0.530273,0.437988,0.47363299999999997,0.524414,8.67248e-05,-0.156555,-0.28274499999999997,-0.405579,-0.528259,-0.17395,-0.35125700000000004,-0.47546400000000005,-0.539856,-0.166626,-0.37506100000000003,-0.5157470000000001,-0.595398,-0.177002,-0.377808,-0.4953,-0.545654,-0.19287100000000001,-0.333557,-0.422058,-0.47332799999999997
4,0.49536099999999994,0.607422,0.6625979999999999,0.5976560000000001,0.508789,0.595703,0.5766600000000001,0.553711,0.5424800000000001,0.499512,0.475342,0.46386700000000003,0.46875,0.419922,0.388428,0.391113,0.407715,0.350342,0.318359,0.332764,0.360107,0.8164060000000001,0.7226560000000001,0.612305,0.5405270000000001,0.536621,0.476074,0.353516,0.38623,0.447754,0.47509799999999996,0.33300799999999997,0.37304699999999996,0.44995100000000005,0.49853500000000006,0.37695300000000004,0.422363,0.48901400000000006,0.546875,0.457275,0.480713,0.520996,8.08388e-05,-0.09231569999999999,-0.16449,-0.233765,-0.287933,-0.06725310000000001,-0.19622799999999999,-0.296021,-0.34576399999999996,-0.0665665,-0.215759,-0.31311,-0.35949699999999996,-0.0829315,-0.23986799999999997,-0.327148,-0.354919,-0.100784,-0.199127,-0.259399,-0.290833
4,0.5043949999999999,0.6186520000000001,0.672852,0.624023,0.543457,0.586914,0.5561520000000001,0.5424800000000001,0.543945,0.48510699999999995,0.44043000000000004,0.439453,0.45752,0.399414,0.348389,0.368896,0.404541,0.32055700000000004,0.277588,0.302246,0.339355,0.8500979999999999,0.769043,0.652832,0.5825199999999999,0.5639649999999999,0.507812,0.36791999999999997,0.39502,0.456787,0.520508,0.354004,0.399414,0.470947,0.55957,0.413818,0.47192399999999995,0.544922,0.624023,0.5200199999999999,0.554199,0.606445,8.814040000000001e-05,-0.11299100000000001,-0.211792,-0.309143,-0.39611799999999997,-0.11451700000000001,-0.256805,-0.37506100000000003,-0.439148,-0.11879,-0.309143,-0.43670699999999996,-0.495605,-0.138321,-0.322266,-0.429993,-0.461426,-0.159302,-0.27511599999999997,-0.350342,-0.382385
4,0.49585,0.6210939999999999,0.685547,0.628418,0.544434,0.635742,0.641113,0.6152340000000001,0.588867,0.534668,0.533203,0.518066,0.508789,0.445801,0.42529300000000003,0.429443,0.44043000000000004,0.362793,0.333252,0.35180700000000004,0.375732,0.829102,0.751953,0.644043,0.563477,0.538574,0.49487299999999995,0.363281,0.37085,0.424072,0.48583999999999994,0.328369,0.35620100000000005,0.43286099999999994,0.503418,0.36645500000000003,0.412354,0.48681599999999997,0.547363,0.449219,0.48120100000000005,0.538574,7.949770000000001e-05,-0.103683,-0.187683,-0.2742,-0.363159,-0.0611877,-0.205688,-0.336914,-0.407715,-0.061416599999999995,-0.215912,-0.344543,-0.417175,-0.08026119999999999,-0.23788499999999999,-0.350647,-0.397644,-0.102386,-0.214844,-0.300293,-0.348511
4,0.467529,0.6054689999999999,0.657227,0.5664060000000001,0.46020500000000003,0.578125,0.538086,0.5454100000000001,0.563477,0.474121,0.439453,0.45214799999999994,0.47876,0.381592,0.345215,0.36645500000000003,0.388916,0.302246,0.26806599999999997,0.293457,0.316162,0.832031,0.7226560000000001,0.5795899999999999,0.526367,0.581055,0.476562,0.337891,0.419922,0.490479,0.480713,0.31543000000000004,0.427734,0.5063479999999999,0.510742,0.34692399999999995,0.45239300000000005,0.53418,0.5664060000000001,0.44067399999999995,0.49536099999999994,0.552246,8.508559999999999e-05,-0.0756836,-0.16449,-0.272369,-0.342102,-0.018625299999999997,-0.193329,-0.271606,-0.265961,-0.0463486,-0.247498,-0.297089,-0.261536,-0.0978088,-0.293274,-0.335083,-0.29891999999999996,-0.147705,-0.23162800000000003,-0.23773200000000003,-0.204163
4,0.507324,0.625488,0.668457,0.5825199999999999,0.486328,0.577148,0.5249020000000001,0.5351560000000001,0.554199,0.47387700000000005,0.405518,0.423096,0.46020500000000003,0.38500999999999996,0.321777,0.3479,0.381104,0.310791,0.25805700000000004,0.283936,0.313477,0.839355,0.7597659999999999,0.6210939999999999,0.5717770000000001,0.612305,0.5014649999999999,0.345947,0.425781,0.50293,0.513672,0.341553,0.451904,0.528809,0.555176,0.404785,0.5058590000000001,0.578613,0.625,0.503418,0.555176,0.602051,9.32813e-05,-0.117569,-0.234985,-0.354004,-0.441895,-0.137024,-0.316772,-0.404663,-0.41259799999999996,-0.145798,-0.345459,-0.406494,-0.395813,-0.175171,-0.37384,-0.439148,-0.43029799999999996,-0.19958499999999998,-0.296173,-0.326538,-0.317078
4,0.525879,0.6137699999999999,0.638184,0.5625,0.48925799999999997,0.533691,0.458496,0.48120100000000005,0.516602,0.443359,0.36377,0.39306599999999997,0.43847700000000006,0.368652,0.294189,0.32617199999999996,0.36743200000000004,0.311768,0.24951199999999998,0.272461,0.30395500000000003,0.835938,0.724121,0.581055,0.530762,0.5664060000000001,0.463379,0.332031,0.40820300000000004,0.47509799999999996,0.48095699999999997,0.352051,0.44873,0.507324,0.529297,0.404785,0.49365200000000004,0.554199,0.6049800000000001,0.510742,0.553711,0.5874020000000001,9.11206e-05,-0.10971099999999999,-0.217133,-0.32867399999999997,-0.39306599999999997,-0.09353639999999999,-0.27908299999999997,-0.37384,-0.386353,-0.11108399999999999,-0.299225,-0.360718,-0.347595,-0.151901,-0.336914,-0.391235,-0.376587,-0.191803,-0.292511,-0.315857,-0.299683
4,0.534668,0.635742,0.6733399999999999,0.590332,0.510742,0.559082,0.48999,0.512207,0.546875,0.45336899999999997,0.37744099999999997,0.407959,0.45556599999999997,0.364014,0.295898,0.33105500000000004,0.374023,0.294678,0.23913600000000002,0.272217,0.31005900000000003,0.8369139999999999,0.7329100000000001,0.601074,0.551758,0.588379,0.47753900000000005,0.341553,0.419678,0.488525,0.492188,0.350098,0.457031,0.5195310000000001,0.536621,0.405273,0.49755900000000003,0.5561520000000001,0.609863,0.5043949999999999,0.550293,0.588867,9.05991e-05,-0.124207,-0.232697,-0.339966,-0.409546,-0.0919342,-0.28274499999999997,-0.379639,-0.38147,-0.09872439999999999,-0.31189,-0.388489,-0.368042,-0.130234,-0.336609,-0.40802,-0.391235,-0.159607,-0.245056,-0.266418,-0.24154699999999998
4,0.5429689999999999,0.640625,0.673828,0.583008,0.48950200000000005,0.562012,0.492676,0.512207,0.544922,0.460693,0.384521,0.413574,0.456787,0.373291,0.302979,0.337891,0.375732,0.302979,0.250244,0.283447,0.317627,0.8422850000000001,0.737305,0.604004,0.553711,0.5996090000000001,0.49975600000000003,0.354004,0.433838,0.508789,0.515137,0.359863,0.466553,0.540039,0.561523,0.41943400000000003,0.513672,0.581543,0.6342770000000001,0.519043,0.5664060000000001,0.610352,9.253620000000001e-05,-0.102844,-0.200043,-0.29891999999999996,-0.37262,-0.0835419,-0.236053,-0.321655,-0.328979,-0.0943756,-0.259247,-0.325317,-0.31738299999999997,-0.12443499999999999,-0.29388400000000003,-0.358887,-0.349731,-0.151901,-0.223541,-0.243835,-0.225677
4,0.547852,0.6503909999999999,0.6889649999999999,0.599121,0.5058590000000001,0.5737300000000001,0.5092770000000001,0.5214840000000001,0.5483399999999999,0.468262,0.39355500000000004,0.414307,0.456787,0.380127,0.314209,0.340332,0.37695300000000004,0.312256,0.252686,0.279541,0.316162,0.841309,0.741211,0.6132810000000001,0.5664060000000001,0.6079100000000001,0.47558599999999995,0.349121,0.42700200000000005,0.48510699999999995,0.48999,0.34570300000000004,0.449463,0.507324,0.5351560000000001,0.402344,0.493896,0.554688,0.608887,0.501953,0.545898,0.586914,8.29995e-05,-0.133972,-0.258331,-0.382996,-0.47363299999999997,-0.103531,-0.285034,-0.378418,-0.389099,-0.110855,-0.310974,-0.387878,-0.389709,-0.143738,-0.3479,-0.4245,-0.422363,-0.176086,-0.269623,-0.30090300000000003,-0.293274
4,0.578125,0.6875,0.696289,0.567871,0.45752,0.572754,0.49682600000000005,0.5170899999999999,0.548828,0.4646,0.368164,0.407227,0.461182,0.37206999999999996,0.282471,0.32568400000000003,0.37255900000000003,0.30127,0.22876,0.264893,0.305664,0.827148,0.705566,0.552246,0.502441,0.5639649999999999,0.474121,0.33618200000000004,0.399658,0.46557600000000005,0.49536099999999994,0.352051,0.43432600000000005,0.502441,0.546387,0.396729,0.47021499999999994,0.5375979999999999,0.625,0.510254,0.536133,0.572754,9.842219999999999e-05,-0.0928497,-0.181885,-0.274963,-0.33783,-0.0528717,-0.22323600000000002,-0.314636,-0.32195999999999997,-0.06725310000000001,-0.234833,-0.30761700000000003,-0.300598,-0.09994510000000001,-0.26870700000000003,-0.34179699999999996,-0.336609,-0.13153099999999998,-0.20233199999999998,-0.23025500000000002,-0.218506
